Date,Price,Open,High,Low,Vol.,Change %
"Jul 07, 2019",14013.04003906250000,13997.40039062500000,14015.84960937500000,13967.54980468750000,368290528,0.11173252176150454
"Jul 04, 2019",13997.40039062500000,14137.21972656250000,14137.21972656250000,13996.04003906250000,143109888,-0.9890157940658776
"Jul 03, 2019",14137.21972656250000,14136.58007812500000,14178.30957031250000,14132.76953125000000,203091216,0.00452477497361469
"Jul 02, 2019",14136.58007812500000,14100.74023437500000,14155.67968750000000,14100.74023437500000,195300176,0.2541699453666204
"Jun 27, 2019",14100.74023437500000,14006.99023437500000,14150.08007812500000,14006.99023437500000,251880304,0.6693086696806938
"Jun 26, 2019",14006.99023437500000,13831.23046875000000,14006.99023437500000,13828.36035156250000,250715296,1.2707456941167168
"Jun 25, 2019",13831.23046875000000,13867.46972656250000,13885.12011718750000,13814.80957031250000,78179456,-0.26132566738606516
"Jun 24, 2019",13867.46972656250000,14017.33984375000000,14033.55957031250000,13864.70019531250000,58581004,-1.0691765974007081
"Jun 23, 2019",14017.33984375000000,14043.41992187500000,14075.24023437500000,14017.33984375000000,43652972,-0.18571030610838513
"Jun 20, 2019",14043.41992187500000,14132.17968750000000,14133.04980468750000,14028.04003906250000,104996720,-0.6280684762557085
"Jun 19, 2019",14132.17968750000000,14202.86035156250000,14215.34960937500000,14132.17968750000000,64438736,-0.49765091194974825
"Jun 18, 2019",14202.86035156250000,14241.20996093750000,14249.16992187500000,14195.30957031250000,59398680,-0.26928617357787654
"Jun 17, 2019",14241.20996093750000,14210.08984375000000,14268.62988281250000,14202.48046875000000,75730816,0.2190001437688834
"Jun 16, 2019",14210.08984375000000,14180.53027343750000,14214.24023437500000,14168.15039062500000,59681444,0.2084517979406596
"Jun 13, 2019",14180.53027343750000,14158.11035156250000,14209.54003906250000,14158.11035156250000,79561152,0.15835391389307626
"Jun 12, 2019",14158.11035156250000,14206.17968750000000,14207.80957031250000,14141.79980468750000,102124840,-0.33836919562404344
"Jun 11, 2019",14206.17968750000000,14148.87988281250000,14286.62988281250000,14147.73046875000000,122853960,0.40497767429000187
"Jun 10, 2019",14148.87988281250000,13911.66015625000000,14148.87988281250000,13911.66015625000000,141236832,1.7051863249831176
"Jun 09, 2019",13911.66015625000000,13787.79980468750000,13922.92968750000000,13785.29003906250000,69883176,0.8983329705758466
"Jun 03, 2019",13787.79980468750000,13690.71972656250000,13787.79980468750000,13688.58984375000000,43474992,0.709094043731294
"Jun 02, 2019",13690.71972656250000,13771.30957031250000,13771.30957031250000,13683.82031250000000,69883176,-0.5852010176558049
"May 30, 2019",13771.30957031250000,13974.12988281250000,13992.50976562500000,13771.30957031250000,93098744,-1.4513985071046114
"May 29, 2019",13974.12988281250000,14028.00000000000000,14087.16992187500000,13974.12988281250000,140607136,-0.38401851431066436
"May 28, 2019",14028.00000000000000,13960.46972656250000,14044.00976562500000,13958.98046875000000,121229408,0.4837249373422627
"May 27, 2019",13960.46972656250000,13981.87988281250000,14034.76953125000000,13938.38964843750000,76577552,-0.15312788000931732
"May 26, 2019",13981.87988281250000,13776.84960937500000,13982.20019531250000,13776.84960937500000,9307110,1.488223209593426
"May 23, 2019",13776.84960937500000,13664.23046875000000,13783.17968750000000,13663.87988281250000,49991772,0.8241894110506932
"May 22, 2019",13664.23046875000000,13614.20996093750000,13682.34960937500000,13613.95019531250000,54153484,0.36741395906204677
"May 21, 2019",13614.20996093750000,13379.45996093750000,13615.66015625000000,13378.23046875000000,80437472,1.754555121696788
"May 20, 2019",13379.45996093750000,13520.82031250000000,13524.62988281250000,13377.16015625000000,54665876,-1.0455012957446992
"May 19, 2019",13520.82031250000000,13659.73046875000000,13715.71972656250000,13520.82031250000000,47875904,-1.016931897505527
"May 16, 2019",13659.73046875000000,13809.45996093750000,13865.45019531250000,13643.44042968750000,58261060,-1.084253059938885
"May 15, 2019",13809.45996093750000,14024.15039062500000,14024.46972656250000,13807.58984375000000,47193440,-1.5308622890340533
"May 14, 2019",14024.15039062500000,13905.73046875000000,14097.70019531250000,13902.13964843750000,64626152,0.851590803813738
"May 13, 2019",13905.73046875000000,14122.09960937500000,14126.13964843750000,13829.95996093750000,94644520,-1.5321315286670452
"May 12, 2019",14122.09960937500000,14060.00000000000000,14165.69042968750000,14058.54980468750000,54481824,0.4416757423541963
"May 09, 2019",14060.00000000000000,14026.80957031250000,14060.00000000000000,13821.75000000000000,95520208,0.23662137509692133
"May 08, 2019",14026.80957031250000,14389.91015625000000,14389.91015625000000,14026.54003906250000,93265600,-2.523299881617355
"May 07, 2019",14389.91015625000000,14204.58984375000000,14430.40039062500000,14201.66992187500000,50398776,1.3046509229658658
"May 06, 2019",14204.58984375000000,14511.54003906250000,14511.54003906250000,14164.20019531250000,51616440,-2.1152144740409655
"May 05, 2019",14511.54003906250000,14880.38964843750000,14882.63964843750000,14511.54003906250000,47883912,-2.4787631109762684
"May 02, 2019",14880.38964843750000,14920.15039062500000,14977.86035156250000,14880.38964843750000,38541272,-0.2664902239355674
"Apr 30, 2019",14920.15039062500000,14770.26953125000000,14920.15039062500000,14770.26953125000000,39095804,1.0147469486449898
"Apr 24, 2019",14770.26953125000000,14645.78027343750000,14779.03027343750000,14635.34960937500000,57147824,0.8500008568220941
"Apr 23, 2019",14645.78027343750000,14801.25976562500000,14801.25976562500000,14643.66992187500000,53829872,-1.0504476960034943
"Apr 22, 2019",14801.25976562500000,14838.62988281250000,14838.62988281250000,14801.25976562500000,56190860,-0.2518434483684076
"Apr 21, 2019",14838.62988281250000,14876.37011718750000,14896.50000000000000,14837.91015625000000,33741476,-0.2536924940540206
"Apr 18, 2019",14876.37011718750000,14864.00976562500000,14955.95019531250000,14864.00976562500000,90256904,0.08315623951677532
"Apr 17, 2019",14864.00976562500000,14973.00976562500000,14973.20996093750000,14852.70996093750000,66550736,-0.727976550514526
"Apr 16, 2019",14973.00976562500000,15055.41992187500000,15092.84960937500000,14973.00976562500000,111988096,-0.5473786628180388
"Apr 15, 2019",15055.41992187500000,15068.95996093750000,15085.20996093750000,15019.50000000000000,57774520,-0.08985383926693784
"Apr 14, 2019",15068.95996093750000,15105.95996093750000,15159.23046875000000,15068.91992187500000,62427692,-0.244936436318369
"Apr 11, 2019",15105.95996093750000,15106.54003906250000,15157.16015625000000,15104.12988281250000,100039016,-0.0038399138618110677
"Apr 10, 2019",15106.54003906250000,15088.54980468750000,15110.92968750000000,15077.04003906250000,84600360,0.11923103683172417
"Apr 09, 2019",15088.54980468750000,15111.08984375000000,15111.80957031250000,15012.91015625000000,151293648,-0.14916223313848298
"Apr 08, 2019",15111.08984375000000,15135.46972656250000,15185.04003906250000,15111.08984375000000,170214064,-0.16107780764619223
"Apr 07, 2019",15135.46972656250000,15247.80957031250000,15262.12011718750000,15135.46972656250000,129376208,-0.7367605375182924
"Apr 04, 2019",15247.80957031250000,15197.83984375000000,15257.58007812500000,15180.78027343750000,130473976,0.3287949279387207
"Apr 03, 2019",15197.83984375000000,15166.45996093750000,15246.15039062500000,15166.45996093750000,112423816,0.20690314610872637
"Apr 02, 2019",15166.45996093750000,14954.13964843750000,15166.92968750000000,14954.13964843750000,133485280,1.419809614538303
"Apr 01, 2019",14954.13964843750000,14737.87988281250000,14955.11035156250000,14737.80957031250000,109297496,1.467373647665597
"Mar 31, 2019",14737.87988281250000,14665.80957031250000,14753.74023437500000,14665.80957031250000,78428824,0.4914172119477774
"Mar 28, 2019",14665.80957031250000,14554.66015625000000,14665.80957031250000,14469.78027343750000,113870656,0.7636689065170009
"Mar 27, 2019",14554.66015625000000,14637.40039062500000,14715.50000000000000,14554.66015625000000,148483824,-0.5652659090202498
"Mar 26, 2019",14637.40039062500000,14670.79980468750000,14685.37011718750000,14612.58007812500000,183391648,-0.22765912225063883
"Mar 25, 2019",14670.79980468750000,14840.90039062500000,14840.90039062500000,14670.79980468750000,119504176,-1.1461608221894177
"Mar 24, 2019",14840.90039062500000,14782.80957031250000,14899.04980468750000,14782.80957031250000,103764824,0.3929619740834691
"Mar 21, 2019",14782.80957031250000,14724.40039062500000,14830.09960937500000,14724.40039062500000,91119896,0.3966829082200795
"Mar 20, 2019",14724.40039062500000,14645.53027343750000,14761.45996093750000,14603.87988281250000,110111128,0.5385268796347115
"Mar 19, 2019",14645.53027343750000,14910.78027343750000,14910.78027343750000,14645.53027343750000,159727168,-1.7789142830608544
"Mar 18, 2019",14910.78027343750000,15033.48046875000000,15083.28027343750000,14910.78027343750000,145292432,-0.8161795637913397
"Mar 17, 2019",15033.48046875000000,14991.33984375000000,15048.76953125000000,14953.63964843750000,85168720,0.28109979120758
"Mar 14, 2019",14991.33984375000000,15125.83984375000000,15152.38964843750000,14991.33984375000000,158247568,-0.8892068234847497
"Mar 13, 2019",15125.83984375000000,15139.86035156250000,15209.08984375000000,15125.83984375000000,159403120,-0.09260658610403247
"Mar 12, 2019",15139.86035156250000,15098.12011718750000,15145.23046875000000,15098.12011718750000,192281712,0.2764598112283096
"Mar 11, 2019",15098.12011718750000,14980.62011718750000,15112.42968750000000,14980.24023437500000,186957152,0.7843467031460895
"Mar 10, 2019",14980.62011718750000,14904.03027343750000,14980.62011718750000,14904.03027343750000,497178240,0.5138867966908333
"Mar 07, 2019",14904.03027343750000,14643.08984375000000,14904.03027343750000,14643.08984375000000,180613376,1.7820038835510883
"Mar 06, 2019",14643.08984375000000,14728.37988281250000,14762.50000000000000,14641.86035156250000,154488688,-0.5790863607614471
"Mar 05, 2019",14728.37988281250000,14815.17968750000000,14867.24023437500000,14725.21972656250000,123729240,-0.5858842519523103
"Mar 04, 2019",14815.17968750000000,14819.59960937500000,14912.88964843750000,14803.04980468750000,166569616,-0.029824840019320908
"Mar 03, 2019",14819.59960937500000,14803.96972656250000,14936.62011718750000,14803.96972656250000,168980000,0.10557899739862057
"Feb 28, 2019",14803.96972656250000,14772.33984375000000,14931.83007812500000,14772.33984375000000,405069120,0.21411559134880195
"Feb 27, 2019",14772.33984375000000,14886.84960937500000,14886.92968750000000,14772.33984375000000,184031856,-0.7692007955322355
"Feb 26, 2019",14886.84960937500000,14946.34960937500000,15072.17968750000000,14886.84960937500000,327801088,-0.39809051410572527
"Feb 25, 2019",14946.34960937500000,14955.58007812500000,14955.58007812500000,14868.29980468750000,253270848,-0.06171922922268379
"Feb 24, 2019",14955.58007812500000,15146.70996093750000,15146.70996093750000,14955.58007812500000,121862608,-1.2618574152764068
"Feb 21, 2019",15146.70996093750000,15213.54003906250000,15217.30957031250000,15140.50000000000000,161274672,-0.43928025925199626
"Feb 20, 2019",15213.54003906250000,15155.83984375000000,15259.08007812500000,15155.83984375000000,277091392,0.38071262237766745
"Feb 19, 2019",15155.83984375000000,15227.24023437500000,15245.98046875000000,15100.54980468750000,188408384,-0.46889908825248544
"Feb 18, 2019",15227.24023437500000,15198.88964843750000,15321.23046875000000,15198.88964843750000,228436336,0.1865306387063251
"Feb 17, 2019",15198.88964843750000,14984.45996093750000,15298.26953125000000,14984.45996093750000,243263296,1.4310137840068295
"Feb 14, 2019",14984.45996093750000,14949.07031250000000,15076.45996093750000,14949.07031250000000,126011264,0.23673477813471888
"Feb 13, 2019",14949.07031250000000,14927.63964843750000,14999.46972656250000,14927.63964843750000,209691792,0.1435636481534653
"Feb 12, 2019",14927.63964843750000,14784.82031250000000,14935.33007812500000,14784.82031250000000,158415104,0.9659862813263392
"Feb 11, 2019",14784.82031250000000,14763.94042968750000,14798.95019531250000,14748.80957031250000,122457088,0.14142486493994852
"Feb 10, 2019",14763.94042968750000,14753.67968750000000,14787.73046875000000,14745.66992187500000,111693040,0.0695470038989214
"Feb 07, 2019",14753.67968750000000,14766.58984375000000,14810.00000000000000,14741.70996093750000,136272544,-0.08742814953626046
"Feb 06, 2019",14766.58984375000000,14733.11035156250000,14768.71972656250000,14699.46972656250000,192288368,0.22723981147639594
"Feb 05, 2019",14733.11035156250000,14366.05957031250000,14733.36035156250000,14366.05957031250000,1637107200,2.55498579449379
"Feb 04, 2019",14366.05957031250000,14243.80957031250000,14379.38964843750000,14243.80957031250000,763008128,0.8582675821136937
"Feb 03, 2019",14243.80957031250000,14126.67968750000000,14245.71972656250000,14126.67968750000000,298451104,0.8291395105117477
"Jan 31, 2019",14126.67968750000000,14093.40039062500000,14148.24023437500000,14091.45019531250000,320141664,0.23613390631502637
"Jan 30, 2019",14093.40039062500000,13976.51953125000000,14152.11035156250000,13976.51953125000000,163918272,0.8362658465411716
"Jan 29, 2019",13976.51953125000000,13911.33984375000000,13978.41992187500000,13899.65039062500000,153438928,0.4685363755906195
"Jan 28, 2019",13911.33984375000000,13817.09960937500000,13930.75000000000000,13817.09960937500000,199781776,0.6820551131516583
"Jan 27, 2019",13817.09960937500000,13506.65039062500000,13822.54003906250000,13505.99023437500000,111776008,2.2984915561706076
"Jan 23, 2019",13506.65039062500000,13474.54980468750000,13519.16992187500000,13385.38964843750000,91473032,0.23823123149044215
"Jan 22, 2019",13474.54980468750000,13574.99023437500000,13622.30957031250000,13474.54003906250000,89538304,-0.7398932003145146
"Jan 21, 2019",13574.99023437500000,13444.20996093750000,13588.03027343750000,13427.73046875000000,76861016,0.9727628013656844
"Jan 20, 2019",13444.20996093750000,13482.99023437500000,13500.40039062500000,13444.20996093750000,69755144,-0.2876236855725769
"Jan 17, 2019",13482.99023437500000,13510.26953125000000,13554.19042968750000,13474.08984375000000,114112512,-0.20191526758146075
"Jan 16, 2019",13510.26953125000000,13447.12011718750000,13565.54003906250000,13447.12011718750000,142905296,0.46961292464239446
"Jan 15, 2019",13447.12011718750000,13335.75000000000000,13468.12011718750000,13335.75000000000000,75110528,0.8351245125883434
"Jan 14, 2019",13335.75000000000000,13525.83007812500000,13525.83007812500000,13335.75000000000000,74435232,-1.4053117407737654
"Jan 13, 2019",13525.83007812500000,13367.44042968750000,13581.11035156250000,13367.44042968750000,106500344,1.1848913729642316
"Jan 10, 2019",13367.44042968750000,13365.58007812500000,13370.80957031250000,13299.76953125000000,74698776,0.013918973599543019
"Jan 09, 2019",13365.58007812500000,13402.70019531250000,13510.46972656250000,13365.58007812500000,126748616,-0.27695999049864967
"Jan 08, 2019",13402.70019531250000,13343.08007812500000,13423.25000000000000,13343.08007812500000,128782880,0.44682424776302443
"Jan 06, 2019",13343.08007812500000,13264.70019531250000,13343.08007812500000,13264.70019531250000,80458544,0.590890722431842
"Jan 03, 2019",13264.70019531250000,13213.75000000000000,13288.50000000000000,13213.75000000000000,107596952,0.45689478248168164
